,CommitID,Dockerfile,Comment
0,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,# Install the NGINX Amplify Agent
1,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,# Keep the nginx logs inside the container
2,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,# Copy nginx stub_status config
3,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,"# API_KEY is required for configuring the NGINX Amplify Agent.
# It could be your real API key for NGINX Amplify here if you wanted
# to build your own image to host it in a private registry.
# However, including private keys in the Dockerfile is not recommended.
# Use the environment variables at runtime as described below."
4,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,#ENV API_KEY 1234567890
5,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,"# If AMPLIFY_IMAGENAME is set, the startup wrapper script will use it to
# generate the 'imagename' to put in the /etc/amplify-agent/agent.conf
# If several instances use the same 'imagename', the metrics will
# be aggregated into a single object in NGINX Amplify. Otherwise Amplify
# will create separate objects for monitoring (an object per instance).
# AMPLIFY_IMAGENAME can also be passed to the instance at runtime as
# described below."
6,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,#ENV AMPLIFY_IMAGENAME my-docker-instance-123
7,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,"# The /entrypoint.sh script will launch nginx and the Amplify Agent.
# The script honors API_KEY and AMPLIFY_IMAGENAME environment
# variables, and updates /etc/amplify-agent/agent.conf accordingly."
8,7dc03f77fa3ece9f12f3a2bb6276f55e3f89195b,/Dockerfile,"# TO set/override API_KEY and AMPLIFY_IMAGENAME when starting an instance:
# docker run --name my-nginx1 -e API_KEY='..effc' -e AMPLIFY_IMAGENAME=""service-name"" -d nginx-amplify"
9,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,# Install the NGINX Amplify Agent
10,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,# Keep the nginx logs inside the container
11,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,# Copy nginx stub_status config
12,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,"# API_KEY is required for configuring the NGINX Amplify Agent.
# It could be your real API key for NGINX Amplify here if you wanted
# to build your own image to host it in a private registry.
# However, including private keys in the Dockerfile is not recommended.
# Use the environment variables at runtime as described below."
13,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,#ENV API_KEY 1234567890
14,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,"# If AMPLIFY_IMAGENAME is set, the startup wrapper script will use it to
# generate the 'imagename' to put in the /etc/amplify-agent/agent.conf
# If several instances use the same 'imagename', the metrics will
# be aggregated into a single object in NGINX Amplify. Otherwise Amplify
# will create separate objects for monitoring (an object per instance).
# AMPLIFY_IMAGENAME can also be passed to the instance at runtime as
# described below."
15,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,#ENV AMPLIFY_IMAGENAME my-docker-instance-123
16,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,"# The /entrypoint.sh script will launch nginx and the Amplify Agent.
# The script honors API_KEY and AMPLIFY_IMAGENAME environment
# variables, and updates /etc/amplify-agent/agent.conf accordingly."
17,2d5705485f69f71004a90bd4682bc35f72b59047,/Dockerfile,"# TO set/override API_KEY and AMPLIFY_IMAGENAME when starting an instance:
# docker run --name my-nginx1 -e API_KEY='..effc' -e AMPLIFY_IMAGENAME=""service-name"" -d nginx-amplify"
18,0d37d1fd7528e189fb93262f22d1f5ad224b2be5,/Dockerfile,# Install the NGINX Amplify Agent
19,0d37d1fd7528e189fb93262f22d1f5ad224b2be5,/Dockerfile,# Keep the nginx logs inside the container
20,0d37d1fd7528e189fb93262f22d1f5ad224b2be5,/Dockerfile,# Copy nginx stub_status config
