,CommitID,Dockerfile,Comment
0,177b786bbf9a9c829ababb2c7372d7409f03d1a5,/4.0/stretch/Dockerfile,"#
# NOTE: THIS DOCKERFILE IS GENERATED VIA ""haxe update.hxml""
#
# PLEASE DO NOT EDIT IT DIRECTLY.
#

"
1,177b786bbf9a9c829ababb2c7372d7409f03d1a5,/4.0/stretch/Dockerfile,"# ensure local haxe is preferred over distribution haxe
"
2,177b786bbf9a9c829ababb2c7372d7409f03d1a5,/4.0/stretch/Dockerfile,"# runtime dependencies
"
3,177b786bbf9a9c829ababb2c7372d7409f03d1a5,/4.0/stretch/Dockerfile,"# install neko, which is a dependency of haxelib
"
4,177b786bbf9a9c829ababb2c7372d7409f03d1a5,/4.0/stretch/Dockerfile,"# install haxe
"
5,286da0c345c3d9b9912fc6e87926d55390d6b66f,/3.3/buster/Dockerfile,"#
# NOTE: THIS DOCKERFILE IS GENERATED VIA ""haxe update.hxml""
#
# PLEASE DO NOT EDIT IT DIRECTLY.
#

"
6,286da0c345c3d9b9912fc6e87926d55390d6b66f,/3.3/buster/Dockerfile,"# ensure local haxe is preferred over distribution haxe
"
7,286da0c345c3d9b9912fc6e87926d55390d6b66f,/3.3/buster/Dockerfile,"# runtime dependencies
"
8,286da0c345c3d9b9912fc6e87926d55390d6b66f,/3.3/buster/Dockerfile,"# install neko, which is a dependency of haxelib
"
9,286da0c345c3d9b9912fc6e87926d55390d6b66f,/3.3/buster/Dockerfile,"# install haxe
"
10,c06030895887da79e312f97bb434ca0f0e0f7f22,/3.2/alpine3.11/Dockerfile,"#
# NOTE: THIS DOCKERFILE IS GENERATED VIA ""haxe update.hxml""
#
# PLEASE DO NOT EDIT IT DIRECTLY.
#

"
11,c06030895887da79e312f97bb434ca0f0e0f7f22,/3.2/alpine3.11/Dockerfile,"# ensure local haxe is preferred over distribution haxe
"
12,c06030895887da79e312f97bb434ca0f0e0f7f22,/3.2/alpine3.11/Dockerfile,"# install ca-certificates so that HTTPS works consistently
# the other runtime dependencies are installed later
"
13,7ee1328c2f71db55d34f221b41cce031178bc85c,/Dockerfile-alpine3.6.template,"# ensure local haxe is preferred over distribution haxe
"
14,7ee1328c2f71db55d34f221b41cce031178bc85c,/Dockerfile-alpine3.6.template,"# install ca-certificates so that HTTPS works consistently
# the other runtime dependencies are installed later
"
