,CommitID,Dockerfile,Comment
0,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# This is an auto generated Dockerfile for ros:ros-core
# generated from docker_images_ros2/create_ros_core_image.Dockerfile.em
"
1,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# install packages
"
2,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# setup keys
"
3,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# setup sources.list
"
4,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# install bootstrap tools
"
5,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# setup environment
"
6,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# bootstrap rosdep
"
7,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# install python packages
"
8,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# install ros2 packages
"
9,550e516d5dc83ecd39f7fbde6a3375d97b7a8d54,/ros/ardent/ubuntu/xenial/ros-core/Dockerfile,"# setup entrypoint
"
10,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# This is an auto generated Dockerfile for ros:ros-core
# generated from docker_images_ros2/create_ros_core_image.Dockerfile.em
"
11,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# setup timezone
"
12,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# install packages
"
13,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# setup keys
"
14,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# setup sources.list
"
15,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# setup environment
"
16,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# install ros2 packages
"
17,5ee4389841e72474698cd2dce7378b54e3717459,/ros/rolling/ubuntu/focal/ros-core/Dockerfile,"# setup entrypoint
"
18,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# This is an auto generated Dockerfile for ros:ros-core
# generated from docker_images/create_ros_core_image.Dockerfile.em
"
19,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# install packages
"
20,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# setup keys
"
21,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# setup sources.list
"
22,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# install bootstrap tools
"
23,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# setup environment
"
24,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# bootstrap rosdep
"
25,1a1c56d93f309d10c412c6323db5791fc1b23d1b,/ros/melodic/debian/stretch/ros-core/Dockerfile,"# install ros packages
"
