,CommitID,Dockerfile,Comment
0,9c266cccbe62cc9b268f45dce71ef196c386629e,/Dockerfile,# Install related packages and set LLVM 3.6 as the compiler
1,9c266cccbe62cc9b268f45dce71ef196c386629e,/Dockerfile,# Install Swift keys
2,9c266cccbe62cc9b268f45dce71ef196c386629e,/Dockerfile,# Install Swift Ubuntu 14.04 Snapshot
3,9c266cccbe62cc9b268f45dce71ef196c386629e,/Dockerfile,# Set Swift Path
4,9c266cccbe62cc9b268f45dce71ef196c386629e,/Dockerfile,# Print Installed Swift Version
5,969bd3355955f97f1d8c5c8ba1ec7ecc5ab7f4f5,/5.2/amazonlinux/2/Dockerfile,"# Everything up to here should cache nicely between Swift versions, assuming dev dependencies change little"
6,969bd3355955f97f1d8c5c8ba1ec7ecc5ab7f4f5,/5.2/amazonlinux/2/Dockerfile,"# pub   4096R/ED3D1561 2019-03-22 [expires: 2021-03-21]
#       Key fingerprint = A62A E125 BBBF BB96 A6E0  42EC 925C C1CC ED3D 1561
# uid                  Swift 5.x Release Signing Key <swift-infrastructure@swift.org"
7,969bd3355955f97f1d8c5c8ba1ec7ecc5ab7f4f5,/5.2/amazonlinux/2/Dockerfile,"    # - Download the GPG keys, Swift toolchain, and toolchain signature, and verify."
8,969bd3355955f97f1d8c5c8ba1ec7ecc5ab7f4f5,/5.2/amazonlinux/2/Dockerfile,"    # - Unpack the toolchain, set libs permissions, and clean up."
9,969bd3355955f97f1d8c5c8ba1ec7ecc5ab7f4f5,/5.2/amazonlinux/2/Dockerfile,# Print Installed Swift Version
10,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"# Everything up to here should cache nicely between Swift versions, assuming dev dependencies change little"
11,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"# gpg --keyid-format LONG -k FAF6989E1BC16FEA
# pub   rsa4096/FAF6989E1BC16FEA 2019-11-07 [SC] [expires: 2021-11-06]
#       8A7495662C3CD4AE18D95637FAF6989E1BC16FEA
# uid                 [ unknown] Swift Automatic Signing Key #3 <swift-infrastructure@swift.org>"
12,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,    # - Latest Toolchain info
13,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"    # - Download the GPG keys, Swift toolchain, and toolchain signature, and verify."
14,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"    # - Unpack the toolchain, set libs permissions, and clean up."
15,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile," ################################################################\n"" \"
16,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"#\t\t\t\t\t\t\t\t#\n"" \"
17,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"# Swift Nightly Docker Image\t\t\t\t\t#\n"" \"
18,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"# Tag: $(cat .swift_tag)\t\t\t#\n"" \"
19,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"#\t\t\t\t\t\t\t\t#\n""  \"
20,55dc028986aaddd13d0974c37f974095a5877f08,/nightly-5.3/centos/7/slim/Dockerfile,"################################################################\n"" > /etc/motd"
21,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,# Install related packages and set LLVM 3.8 as the compiler
22,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,"# Everything up to here should cache nicely between Swift versions, assuming dev dependencies change little"
23,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,"# Download GPG keys, signature and Swift package, then unpack, cleanup and execute permissions for foundation libs"
24,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,"      # pub   rsa4096 2017-11-07 [SC] [expires: 2019-11-07]
      # 8513444E2DA36B7C1659AF4D7638F1FB2B2B08C4
      # uid           [ unknown] Swift Automatic Signing Key #2 <swift-infrastructure@swift.org>"
25,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,"      # pub   4096R/91D306C6 2016-05-31 [expires: 2018-05-31]
      #       Key fingerprint = A3BA FD35 56A5 9079 C068  94BD 63BC 1CFE 91D3 06C6
      # uid                  Swift 3.x Release Signing Key <swift-infrastructure@swift.org>"
26,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,"      # pub   4096R/71E1B235 2016-05-31 [expires: 2019-06-14]
      #       Key fingerprint = 5E4D F843 FB06 5D7F 7E24  FBA2 EF54 30F0 71E1 B235
      # uid                  Swift 4.x Release Signing Key <swift-infrastructure@swift.org>          "
27,314363b383fe315e76ff67816f47c6a9f52ce53b,/4.2/ubuntu/16.04/Dockerfile,# Print Installed Swift Version
28,35259bc855e133dd45236d61c30fab49c27505d9,/5.2/centos/8/slim/Dockerfile,"# Everything up to here should cache nicely between Swift versions, assuming dev dependencies change little"
29,35259bc855e133dd45236d61c30fab49c27505d9,/5.2/centos/8/slim/Dockerfile,"# pub   4096R/ED3D1561 2019-03-22 [expires: 2021-03-21]
#       Key fingerprint = A62A E125 BBBF BB96 A6E0  42EC 925C C1CC ED3D 1561
# uid                  Swift 5.x Release Signing Key <swift-infrastructure@swift.org"
30,35259bc855e133dd45236d61c30fab49c27505d9,/5.2/centos/8/slim/Dockerfile,"    # - Download the GPG keys, Swift toolchain, and toolchain signature, and verify."
31,35259bc855e133dd45236d61c30fab49c27505d9,/5.2/centos/8/slim/Dockerfile,"    # - Unpack the toolchain, set libs permissions, and clean up."
32,d398b6afab7013e0f6488292f7a19d383a5d17e6,/5.2/ubuntu/18.04/Dockerfile,"# Everything up to here should cache nicely between Swift versions, assuming dev dependencies change little"
33,d398b6afab7013e0f6488292f7a19d383a5d17e6,/5.2/ubuntu/18.04/Dockerfile,"# pub   4096R/ED3D1561 2019-03-22 [expires: 2021-03-21]
#       Key fingerprint = A62A E125 BBBF BB96 A6E0  42EC 925C C1CC ED3D 1561
# uid                  Swift 5.x Release Signing Key <swift-infrastructure@swift.org"
34,d398b6afab7013e0f6488292f7a19d383a5d17e6,/5.2/ubuntu/18.04/Dockerfile,    # - Grab curl here so we cache better up above
35,d398b6afab7013e0f6488292f7a19d383a5d17e6,/5.2/ubuntu/18.04/Dockerfile,"    # - Download the GPG keys, Swift toolchain, and toolchain signature, and verify."
36,d398b6afab7013e0f6488292f7a19d383a5d17e6,/5.2/ubuntu/18.04/Dockerfile,"    # - Unpack the toolchain, set libs permissions, and clean up."
37,d398b6afab7013e0f6488292f7a19d383a5d17e6,/5.2/ubuntu/18.04/Dockerfile,# Print Installed Swift Version
38,499d219948aa20a4893d310fc1d3a1b0b0ea92d7,/nightly-master/ubuntu/16.04/Dockerfile,"# Everything up to here should cache nicely between Swift versions, assuming dev dependencies change little"
