,CommitID,Dockerfile,Comment
0,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,# This is the release of Vault to pull in.
1,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
2,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
3,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
4,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
5,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
6,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
7,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
8,64aded12d8f4e6062d1aba26209ec47dd461c47b,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
9,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,# This is the release of Vault to pull in.
10,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
11,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
12,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
13,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
14,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
15,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
16,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
17,c8b15b04d73190e3016bb9627257be3e005d9b1b,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
18,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,# This is the release of Vault to pull in.
19,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
20,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
21,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
22,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
23,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
24,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
25,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
26,0f75544fdd8bb844901a41a903858b57aa44db3f,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
27,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,# This is the release of Vault to pull in.
28,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# This is the release of https://github.com/hashicorp/docker-base to pull in order
# to provide HashiCorp-built versions of basic utilities like dumb-init and gosu."
29,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
30,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# Set up certificates, our base tools, and Vault."
31,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
32,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
33,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
34,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
35,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
36,9a0b4b5039b66f4a9591b8be6ff79c15c112f882,/0.7.2/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
37,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,# This is the release of Consul to pull in.
38,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# This is the release of https://github.com/hashicorp/docker-base to pull in order
# to provide HashiCorp-built versions of basic utilities like dumb-init and gosu."
39,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Create a consul user and group first so the IDs get set the same way, even as
# the rest of this may change over time."
40,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Copy the basetool into the image so that we can securely fetch and verify
# downloads using SSL, which isn't supported by the wget included in BusyBox. This
# will take a little space in this layer which we can't avoid, but we will delete
# this later so it's not part of the final image. We also decompress the certs
# into the location that Go looks in by default. This will allow our Go-based
# docker-basetool to fetch releases, and it will allow Consul to use Atlas features
# and look for newer versions of Consul via Checkpoint."
41,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,# Pull down and verify the docker-base rootfs content.
42,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Pull down and verify Consul, and remove the basetool since we are done downloading."
43,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# The /consul/data dir is used by Consul to store state. The agent will be started
# with /consul/config/local as the configuration directory so you can add additional
# config files in that location. There are client and server-specific locations so
# we can supply some default configs via this base image as well."
44,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Client mode has some default configuration that's good for running in containers,
# namely agents will leave the cluster if you stop the container. This isn't
# usually desirable for servers so we set the opposite for servers and also skip
# leaving when servers are interrupted."
45,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,# Expose the consul data directory as a volume since there's mutable state in there.
46,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Server RPC is used for communication between Consul clients and servers for internal
# request forwarding."
47,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Serf LAN and WAN (WAN is used only by Consul servers) are used for gossip between
# Consul agents. LAN is within the datacenter and WAN is between just the Consul
# servers in all datacenters."
48,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# CLI, HTTP, and DNS (both TCP and UDP) are the primary interfaces that applications
# use to interact with Consul."
49,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# Consul doesn't need root privileges so we run it as the consul user from the
# entry point script. The entry point script also uses dumb-init as the top-level
# process to reap any zombie processes created by Consul sub-processes."
50,f24f2f9f3dcca16cbba42ea22146cbf6e9ebe803,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production."
51,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,# This is the release of Vault to pull in.
52,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
53,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
54,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
55,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
56,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
57,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
58,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
59,30216a9698d2ad22ce1aa029181106b12d953f5a,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
60,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,# This is the release of Vault to pull in.
61,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
62,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
63,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
64,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
65,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
66,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
67,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
68,652a1370c004088f1c30ee29f4e85201828ee5d9,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
69,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,# This is the release of Vault to pull in.
70,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# This is the release of https://github.com/hashicorp/docker-base to pull in order
# to provide HashiCorp-built versions of basic utilities like dumb-init and gosu."
71,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
72,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# Set up certificates, our base tools, and Vault."
73,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
74,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
75,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
76,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
77,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
78,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
79,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,# This is the release of Vault to pull in.
80,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
81,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
82,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
83,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# Expose the logs directory as a volume since there's potentially long-running
# state in there"
84,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# Expose the file directory as a volume since there's potentially long-running
# state in there"
85,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# 8200/tcp is the primary interface that applications use to interact with
# Vault."
86,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# The entry point script uses dumb-init as the top-level process to reap any
# zombie processes created by Vault sub-processes.
#
# For production derivatives of this container, you shoud add the IPC_LOCK
# capability so that Vault can mlock memory."
87,8e01b9c30e7a45772d44d1b52a6562c86765bf62,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production."
88,4246e06ddbf539565e53e350c0c9f0d610b7ff66,/0.X/Dockerfile,# This is the release of Vault to pull in.
89,4246e06ddbf539565e53e350c0c9f0d610b7ff66,/0.X/Dockerfile,"# Create a vault user and group first so the IDs get set the same way,
# even as the rest of this may change over time."
90,4246e06ddbf539565e53e350c0c9f0d610b7ff66,/0.X/Dockerfile,"# Set up certificates, our base tools, and Vault."
91,4246e06ddbf539565e53e350c0c9f0d610b7ff66,/0.X/Dockerfile,"# /vault/logs is made available to use as a location to store audit logs, if
# desired; /vault/file is made available to use as a location with the file
# storage backend, if desired; the server will be started with /vault/config as
# the configuration directory so you can add additional config files in that
# location."
