,CommitID,Dockerfiles,Comments
0,23bb74f08a23927ec15908fe374c6b098ee12f42,/7.7.18/stretch/Dockerfile,"# export DISABLE_PKGS/c\export DISABLE_PKGS=""jpl xpce""' \
"
1,23bb74f08a23927ec15908fe374c6b098ee12f42,/7.7.18/stretch/Dockerfile,"# *\(EXTRA.*--disable-libdirversion\)/\1/' \
"
2,23bb74f08a23927ec15908fe374c6b098ee12f42,/7.7.18/stretch/Dockerfile,"    # usage: install_addin addin-name git-url git-commit
"
3,23bb74f08a23927ec15908fe374c6b098ee12f42,/7.7.18/stretch/Dockerfile,"        # the prosqlite plugin lib directory must be removed?
"
4,90d447958ea4c55d1892409a35bc8ed2e6ab8a15,/8.0.0/stretch/Dockerfile,"    # LANG=C.UTF8 is a work-around for a 7.7.22 bug
"
5,90d447958ea4c55d1892409a35bc8ed2e6ab8a15,/8.0.0/stretch/Dockerfile,"    # usage: install_addin addin-name git-url git-commit
"
6,90d447958ea4c55d1892409a35bc8ed2e6ab8a15,/8.0.0/stretch/Dockerfile,"        # the prosqlite plugin lib directory must be removed?
"
7,fec30af23c6f68f227bced29053bb45334893c6c,/7.7.10/stretch/Dockerfile,"# export DISABLE_PKGS/c\export DISABLE_PKGS=""jpl xpce""' \
"
8,fec30af23c6f68f227bced29053bb45334893c6c,/7.7.10/stretch/Dockerfile,"# *\(EXTRA.*--disable-libdirversion\)/\1/' \
"
9,fec30af23c6f68f227bced29053bb45334893c6c,/7.7.10/stretch/Dockerfile,"    # usage: install_addin addin-name git-url git-commit
"
10,fec30af23c6f68f227bced29053bb45334893c6c,/7.7.10/stretch/Dockerfile,"        # the prosqlite plugin lib directory must be removed?
"
11,37dbb7cc80155bf2e0f3456d6bdf6210c7d0b6f5,/7.5.15/stretch/Dockerfile,"# export DISABLE_PKGS/c\export DISABLE_PKGS=""jpl xpce""' build && \
"
12,37dbb7cc80155bf2e0f3456d6bdf6210c7d0b6f5,/7.5.15/stretch/Dockerfile,"# export EXTRA_PKGS/c\export EXTRA_PKGS=""db space""' build && \
"
13,0b4a94d8ca1ce9a973d8159393eff69a36fafe4e,/8.1.30/stretch/Dockerfile,"    # LANG=C.UTF8 is a work-around for a 7.7.22 bug
"
14,0b4a94d8ca1ce9a973d8159393eff69a36fafe4e,/8.1.30/stretch/Dockerfile,"    # usage: install_addin addin-name git-url git-commit
"
15,0b4a94d8ca1ce9a973d8159393eff69a36fafe4e,/8.1.30/stretch/Dockerfile,"        # the prosqlite plugin lib directory must be removed?
"
16,c62441347c7984269ab315fbf042850cbe3407fa,/7.5.12/stretch/Dockerfile,"# export DISABLE_PKGS/c\export DISABLE_PKGS=""jpl xpce""' build && \
"
17,c62441347c7984269ab315fbf042850cbe3407fa,/7.5.12/stretch/Dockerfile,"# export EXTRA_PKGS/c\export EXTRA_PKGS=""db space""' build && \
"
18,599c776108e4cb86002c857dd9deee36f5388778,/7.7.20/stretch/Dockerfile,"# export DISABLE_PKGS/c\export DISABLE_PKGS=""jpl xpce""' \
"
19,599c776108e4cb86002c857dd9deee36f5388778,/7.7.20/stretch/Dockerfile,"# *\(EXTRA.*--disable-libdirversion\)/\1/' \
"
20,599c776108e4cb86002c857dd9deee36f5388778,/7.7.20/stretch/Dockerfile,"    # usage: install_addin addin-name git-url git-commit
"
21,599c776108e4cb86002c857dd9deee36f5388778,/7.7.20/stretch/Dockerfile,"        # the prosqlite plugin lib directory must be removed?
"
