,CommitID,Dockerfile,Comment
0,d076c5dbc3d1641e855765c3410490e710b19b6f,/fpm-alpine/Dockerfile,# install the PHP extensions we need
1,d076c5dbc3d1641e855765c3410490e710b19b6f,/fpm-alpine/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php"
2,d076c5dbc3d1641e855765c3410490e710b19b6f,/fpm-alpine/Dockerfile,# upstream tarballs include ./YOURLS-${YOURLS_VERSION}/ so this gives us /usr/src/YOURLS-${YOURLS_VERSION}
3,d076c5dbc3d1641e855765c3410490e710b19b6f,/fpm-alpine/Dockerfile,# move back to a common /usr/src/yourls
4,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/fpm/Dockerfile,# install the PHP extensions we need
5,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/fpm/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php"
6,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/fpm/Dockerfile,#ENV YOURLS_SHA256 %%SHA256%%
7,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/fpm/Dockerfile,"	#echo ""YOURLS_SHA256 *yourls.tar.gz"" | sha256sum -c -; \
# upstream tarballs include ./YOURLS-${YOURLS_VERSION}/ so this gives us /usr/src/YOURLS-${YOURLS_VERSION}"
8,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/fpm/Dockerfile,# move back to a common /usr/src/yourls
9,d8beafb9313a62b4c6e1e8c223169198c33b81cc,/fpm/Dockerfile,# install the PHP extensions we need
10,d8beafb9313a62b4c6e1e8c223169198c33b81cc,/fpm/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php"
11,d8beafb9313a62b4c6e1e8c223169198c33b81cc,/fpm/Dockerfile,# upstream tarballs include ./YOURLS-${YOURLS_VERSION}/ so this gives us /usr/src/YOURLS-${YOURLS_VERSION}
12,d8beafb9313a62b4c6e1e8c223169198c33b81cc,/fpm/Dockerfile,# move back to a common /usr/src/yourls
13,64140c400d061bad8c84455ac78d18b0dc9c65b9,/Dockerfile,"## Install required dependencies:
## * git,
## * zip,
## * composer."
14,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/apache/Dockerfile,# install the PHP extensions we need
15,5ea90667f2eeb3406c2cf00e7ea7fbf32df3de5c,/1.7.2/apache/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php"
