,CommitID,Dockerfile,Comment
0,5f1ae82bd27501322100b915c9ae6cc9f9aea129,/8.0/Dockerfile,"## Dockerfile for a haskell environment
"
1,5f1ae82bd27501322100b915c9ae6cc9f9aea129,/8.0/Dockerfile,"## ensure locale is set during build
"
2,5f1ae82bd27501322100b915c9ae6cc9f9aea129,/8.0/Dockerfile,"## run ghci by default unless a command is specified
"
3,9ee73936cbac121abacd0f1ee71561d94a618684,/8.0/Dockerfile,"## Dockerfile for a haskell environment
"
4,9ee73936cbac121abacd0f1ee71561d94a618684,/8.0/Dockerfile,"## ensure locale is set during build
"
5,9ee73936cbac121abacd0f1ee71561d94a618684,/8.0/Dockerfile,"    # hvr keys
"
6,9ee73936cbac121abacd0f1ee71561d94a618684,/8.0/Dockerfile,"    # fpco keys
"
7,9ee73936cbac121abacd0f1ee71561d94a618684,/8.0/Dockerfile,"## run ghci by default unless a command is specified
"
8,e0efde5504642864811a7697ab945067bb6a042e,/8.0/Dockerfile,"## Dockerfile for a haskell environment
"
9,e0efde5504642864811a7697ab945067bb6a042e,/8.0/Dockerfile,"## ensure locale is set during build
"
10,e0efde5504642864811a7697ab945067bb6a042e,/8.0/Dockerfile,"    # hvr keys
"
11,e0efde5504642864811a7697ab945067bb6a042e,/8.0/Dockerfile,"    # fpco keys
"
12,e0efde5504642864811a7697ab945067bb6a042e,/8.0/Dockerfile,"## run ghci by default unless a command is specified
"
13,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## Dockerfile for a haskell environment
## https://github.com/darinmorrison/docker-haskell
"
14,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## disable prompts from apt
"
15,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## ensure locale is set during build
"
16,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## ensure locale is set during init
"
17,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## ensure locale is set for new logins
"
18,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## start the init system (e.g., for sshd)
# CMD [""/sbin/my_init""]

## support apt-cacher-ng
# RUN echo 'Acquire::http { Proxy ""http://<hostname>:3142""; };' >> /etc/apt/apt.conf.d/01proxy

## add ppa for ubuntu trusty haskell packages
"
19,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## update the package database
"
20,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## install llvm for the ghc backend
"
21,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## haskell package versions; can be overriden via context hacks
"
22,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## install minimal set of haskell packages
"
23,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## set the PATH for login shells
"
24,33ab939e44d162ce4cfb8c20ec5a5a82387d3922,/Dockerfile,"## cleanup
"
25,bb9ebf45910ad6e2d98146f0e1a7cd1accedd517,/7.8/Dockerfile,"## Dockerfile for a haskell environment
"
26,bb9ebf45910ad6e2d98146f0e1a7cd1accedd517,/7.8/Dockerfile,"## disable prompts from apt
"
